Year,County,"Hospitalization per 10,000 Residents",Latitude,Longitude,New Georeferenced Column
2015,Mackinac,18.9,46.023372,-84.996308,POINT (-84.996308 46.023372)
2010,Grand Traverse,20.4,44.687984,-85.520024,POINT (-85.520024 44.687984)
2012,Alpena,22.4,45.031721,-83.540541,POINT (-83.540541 45.031721)
2015,Clare,19.6,44.056505,-84.856793,POINT (-84.856793 44.056505)
2013,Gobebic,14.2,46.439279,-89.921474,POINT (-89.921474 46.439279)
2017,St. Joseph,25.9,41.911804,-85.520024,POINT (-85.520024 41.911804)
2010,Tuscola,23.1,43.530114,-83.50702,POINT (-83.50702 43.530114000000005)
2015,Alpena,19.7,45.031721,-83.540541,POINT (-83.540541 45.031721)
2018,Mackinac,22,46.023372,-84.996308,POINT (-84.996308 46.023372)
2016,Shiawassee,18.3,42.949754,-84.185712,POINT (-84.185712 42.949754)
2014,Leelanau,12.2,45.082123,-86.073363,POINT (-86.073363 45.082123)
2015,Bay,20.7,43.710973,-84.016742,POINT (-84.016742 43.710973)
2014,Grand Traverse,20.8,44.687984,-85.520024,POINT (-85.520024 44.687984)
2011,Gladwin,18.3,44.032789,-84.354205,POINT (-84.354205 44.032789)
2014,Clare,18.7,44.056505,-84.856793,POINT (-84.856793 44.056505)
2018,Gratiot,26.1,43.283651,-84.68975,POINT (-84.68975 43.283651)
2016,Iron,10.1,46.275815,-88.490278,POINT (-88.490278 46.275815)
2013,Ionia,19.7,42.989212,-85.023346,POINT (-85.023346 42.989212)
2010,Oakland,20.8,42.592192,-83.336188,POINT (-83.336188 42.592192)
2018,Washtenaw,22.1,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2017,Livingston,19.9,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2011,Branch,24.6,41.891384,-85.023346,POINT (-85.023346 41.891384)
2018,Lenawee,12,41.843386,-84.016742,POINT (-84.016742 41.843386)
2018,Mason,26.9,43.966454,-86.499655,POINT (-86.499655 43.966454)
2018,Monroe,12,41.973889,-83.50702,POINT (-83.50702 41.973889)
2015,Osceola,21.3,43.925728,-85.354965,POINT (-85.354965 43.925728)
2018,Montmorency,37.6,45.074279,-84.140314,POINT (-84.140314 45.074279)
2016,Macomb,26.3,42.716876,-82.820974,POINT (-82.820974 42.716876)
2011,Macomb,23.3,42.716876,-82.820974,POINT (-82.820974 42.716876)
2010,Luce,21.1,46.582751,-85.513329,POINT (-85.513329 46.582751)
2015,Isabella,21.9,43.598799,-84.856793,POINT (-84.856793 43.598799)
2016,Newaygo,29.1,43.559358,-85.766664,POINT (-85.766664 43.559358)
2014,Washtenaw,19.3,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2012,Missaukee,22.6,44.366621,-85.023346,POINT (-85.023346 44.366621)
2010,Wayne,30.4,42.279075,-83.336188,POINT (-83.336188 42.279075)
2015,Missaukee,18.2,44.366621,-85.023346,POINT (-85.023346 44.366621)
2010,Allegan,20.4,42.593874,-85.908443,POINT (-85.908443 42.593874)
2011,Montmorency,22.9,45.074279,-84.140314,POINT (-84.140314 45.074279)
2013,Mason,21.9,43.966454,-86.499655,POINT (-86.499655 43.966454)
2016,Oceana,17.7,43.643476,-86.289505,POINT (-86.289505 43.643476)
2013,Lenawee,19.3,41.843386,-84.016742,POINT (-84.016742 41.843386)
2018,Charlevoix,16.7,45.244217,-85.061904,POINT (-85.061904 45.244217)
2011,Allegan,22.9,42.593874,-85.908443,POINT (-85.908443 42.593874)
2015,Cheboygan,22.6,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2013,Schoolcraft,20.6,46.069352,-86.190362,POINT (-86.190362 46.069352)
2018,Allegan,21.1,42.593874,-85.908443,POINT (-85.908443 42.593874)
2016,Keweenaw,37.8,47.340015,-88.049091,POINT (-88.049091 47.340015)
2013,Ingham,23.1,42.646894,-84.354205,POINT (-84.354205 42.646894)
2016,Alpena,28.5,45.031721,-83.540541,POINT (-83.540541 45.031721)
2012,Lapeer,22.5,43.048243,-83.1649,POINT (-83.1649 43.048243)
2011,Luce,28.6,46.582751,-85.513329,POINT (-85.513329 46.582751)
2013,Antrim,19.7,44.973044,-85.176909,POINT (-85.176909 44.973044)
2011,Tuscola,24.6,43.530114,-83.50702,POINT (-83.50702 43.530114000000005)
2017,Grand Traverse,24,44.687984,-85.520024,POINT (-85.520024 44.687984)
2010,Lapeer,26.6,43.048243,-83.1649,POINT (-83.1649 43.048243)
2018,Otsego,23.7,45.099206,-84.64824,POINT (-84.64824 45.099206)
2011,Otsego,25.8,45.099206,-84.64824,POINT (-84.64824 45.099206)
2017,Antrim,24.5,44.973044,-85.176909,POINT (-85.176909 44.973044)
2010,Arenac,20.3,43.997335,-83.677393,POINT (-83.677393 43.997335)
2018,Leelanau,13.8,45.082123,-86.073363,POINT (-86.073363 45.082123)
2013,Cheboygan,23.5,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2017,Oceana,23.2,43.643476,-86.289505,POINT (-86.289505 43.643476)
2014,Sanilac,26.7,43.406904,-82.734714,POINT (-82.734714 43.406904)
2014,Ottawa,17.6,42.953023,-86.093731,POINT (-86.093731 42.953023)
2017,Van Buren,27.5,42.245967,-86.012157,POINT (-86.012157 42.245967)
2013,Presque Isle,21.2,45.57293,-83.597821,POINT (-83.597821 45.57293)
2016,Delta,19.7,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2011,Kalkaska,18.1,44.667444,-85.023346,POINT (-85.023346 44.667444)
2010,Gladwin,27.2,44.032789,-84.354205,POINT (-84.354205 44.032789)
2016,Charlevoix,19,45.244217,-85.061904,POINT (-85.061904 45.244217)
2011,Newaygo,25.1,43.559358,-85.766664,POINT (-85.766664 43.559358)
2012,Kalkaska,20.6,44.667444,-85.023346,POINT (-85.023346 44.667444)
2017,Kent,24.1,43.009703,-85.520024,POINT (-85.520024 43.009703)
2016,Sanilac,27,43.406904,-82.734714,POINT (-82.734714 43.406904)
2011,Dickinson,19.4,45.960139,-87.86161,POINT (-87.86161 45.960139)
2017,Marquette,23.7,46.644579,-87.559382,POINT (-87.559382 46.644579)
2010,Newaygo,22.9,43.559358,-85.766664,POINT (-85.766664 43.559358)
2017,Wexford,24,44.387157,-85.520024,POINT (-85.520024 44.387157)
2017,Chippewa,22.6,46.311708,-84.593209,POINT (-84.593209 46.311708)
2010,Benzie,23.5,44.645845,-86.037126,POINT (-86.037126 44.645845)
2017,Midland,17.3,43.575098,-84.354205,POINT (-84.354205 43.575098)
2015,Livingston,20.1,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2012,Washtenaw,17.3,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2016,Eaton,17.8,42.58865,-84.773332,POINT (-84.773332 42.58865)
2015,Baraga,22.9,46.735276,-88.30104,POINT (-88.30104 46.735276)
2018,Van Buren,29.5,42.245967,-86.012157,POINT (-86.012157 42.245967)
2010,Huron,22,43.946679,-82.820974,POINT (-82.820974 43.946679)
2012,Branch,23.2,41.891384,-85.023346,POINT (-85.023346 41.891384)
2018,Kalamazoo,21.7,42.227835,-85.520024,POINT (-85.520024 42.227835)
2012,Shiawassee,21.6,42.949754,-84.185712,POINT (-84.185712 42.949754)
2015,Benzie,21.2,44.645845,-86.037126,POINT (-86.037126 44.645845)
2012,St. Clair,24.9,43.016179,-82.648344,POINT (-82.648344 43.016179)
2018,Ingham,27.2,42.646894,-84.354205,POINT (-84.354205 42.646894)
2018,Keweenaw,6.7,47.340015,-88.049091,POINT (-88.049091 47.340015)
2015,Iron,14.5,46.275815,-88.490278,POINT (-88.490278 46.275815)
2016,Ionia,23.4,42.989212,-85.023346,POINT (-85.023346 42.989212)
2016,Otsego,24.3,45.099206,-84.64824,POINT (-84.64824 45.099206)
2015,Alger,20.5,46.424618,-86.490452,POINT (-86.490452 46.424618)
2010,Montmorency,29.7,45.074279,-84.140314,POINT (-84.140314 45.074279)
2012,Jackson,22.1,42.176436,-84.354205,POINT (-84.354205 42.176436)
2016,St. Joseph,25.2,41.911804,-85.520024,POINT (-85.520024 41.911804)
2016,Montmorency,34.2,45.074279,-84.140314,POINT (-84.140314 45.074279)
2014,Osceola,24.5,43.925728,-85.354965,POINT (-85.354965 43.925728)
2013,Delta,15.2,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2010,Sanilac,26.5,43.406904,-82.734714,POINT (-82.734714 43.406904)
2018,Osceola,29.1,43.925728,-85.354965,POINT (-85.354965 43.925728)
2017,Hillsdale,16.4,41.868596,-84.522219,POINT (-84.522219 41.868596)
2015,Cass,22.7,41.929916,-86.012157,POINT (-86.012157 41.929916)
2013,Cass,20.4,41.929916,-86.012157,POINT (-86.012157 41.929916)
2017,Delta,16.8,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2015,Marquette,18.5,46.644579,-87.559382,POINT (-87.559382 46.644579)
2014,Iosco,23.2,44.334046,-83.638623,POINT (-83.638623 44.334046)
2014,Bay,20.9,43.710973,-84.016742,POINT (-84.016742 43.710973)
2010,Hillsdale,21.7,41.868596,-84.522219,POINT (-84.522219 41.868596)
2015,Oceana,17.9,43.643476,-86.289505,POINT (-86.289505 43.643476)
2012,Dickinson,15.1,45.960139,-87.86161,POINT (-87.86161 45.960139)
2012,Wexford,24,44.387157,-85.520024,POINT (-85.520024 44.387157)
2011,Ogemaw,23.6,44.327074,-84.185712,POINT (-84.185712 44.327074)
2013,Muskegon,25.4,43.294941,-86.126106,POINT (-86.126106 43.294941)
2012,Van Buren,22.6,42.245967,-86.012157,POINT (-86.012157 42.245967)
2017,Alger,22.2,46.424618,-86.490452,POINT (-86.490452 46.424618)
2014,Alger,14.5,46.424618,-86.490452,POINT (-86.490452 46.424618)
2014,Monroe,23.7,41.973889,-83.50702,POINT (-83.50702 41.973889)
2014,Menominee,11.1,45.499528,-87.574628,POINT (-87.574628 45.499528)
2016,Clare,27.8,44.056505,-84.856793,POINT (-84.856793 44.056505)
2012,Cass,22.2,41.929916,-86.012157,POINT (-86.012157 41.929916)
2018,Baraga,18.1,46.735276,-88.30104,POINT (-88.30104 46.735276)
2014,Montmorency,23.9,45.074279,-84.140314,POINT (-84.140314 45.074279)
2018,Livingston,18.1,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2011,Sanilac,27.3,43.406904,-82.734714,POINT (-82.734714 43.406904)
2015,Van Buren,24.8,42.245967,-86.012157,POINT (-86.012157 42.245967)
2016,Midland,21.1,43.575098,-84.354205,POINT (-84.354205 43.575098)
2017,Macomb,26.8,42.716876,-82.820974,POINT (-82.820974 42.716876)
2012,Leelanau,15.7,45.082123,-86.073363,POINT (-86.073363 45.082123)
2013,Clinton,12.6,42.966346,-84.522219,POINT (-84.522219 42.966346)
2016,Kalkaska,19,44.667444,-85.023346,POINT (-85.023346 44.667444)
2016,Schoolcraft,26.6,46.069352,-86.190362,POINT (-86.190362 46.069352)
2018,Alcona,24.5,44.672794,-83.60224,POINT (-83.60224 44.672794)
2010,Clare,22.3,44.056505,-84.856793,POINT (-84.856793 44.056505)
2011,Leelanau,21.1,45.082123,-86.073363,POINT (-86.073363 45.082123)
2010,Oscoda,13.7,44.62789,-84.185712,POINT (-84.185712 44.62789)
2014,Kent,19.2,43.009703,-85.520024,POINT (-85.520024 43.009703)
2015,Grand Traverse,22.4,44.687984,-85.520024,POINT (-85.520024 44.687984)
2010,Ionia,25.3,42.989212,-85.023346,POINT (-85.023346 42.989212)
2014,Newaygo,20.3,43.559358,-85.766664,POINT (-85.766664 43.559358)
2014,Ogemaw,20,44.327074,-84.185712,POINT (-84.185712 44.327074)
2014,Kalkaska,19.5,44.667444,-85.023346,POINT (-85.023346 44.667444)
2010,Shiawassee,20.7,42.949754,-84.185712,POINT (-84.185712 42.949754)
2011,Bay,24.6,43.710973,-84.016742,POINT (-84.016742 43.710973)
2016,Berrien,33.7,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2014,Midland,13.9,43.575098,-84.354205,POINT (-84.354205 43.575098)
2018,Saginaw,28.9,43.404425,-84.016742,POINT (-84.016742 43.404425)
2015,Gladwin,25,44.032789,-84.354205,POINT (-84.354205 44.032789)
2012,Oscoda,25,44.62789,-84.185712,POINT (-84.185712 44.62789)
2013,Van Buren,20.4,42.245967,-86.012157,POINT (-86.012157 42.245967)
2018,Presque Isle,19.5,45.57293,-83.597821,POINT (-83.597821 45.57293)
2018,St. Joseph,24.3,41.911804,-85.520024,POINT (-85.520024 41.911804)
2016,Allegan,26.1,42.593874,-85.908443,POINT (-85.908443 42.593874)
2018,Clare,32.4,44.056505,-84.856793,POINT (-84.856793 44.056505)
2014,Allegan,23.1,42.593874,-85.908443,POINT (-85.908443 42.593874)
2012,Iron,14.5,46.275815,-88.490278,POINT (-88.490278 46.275815)
2014,Delta,18.8,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2010,Kalkaska,17.6,44.667444,-85.023346,POINT (-85.023346 44.667444)
2018,Arenac,21.2,43.997335,-83.677393,POINT (-83.677393 43.997335)
2013,Berrien,23.9,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2010,Gobebic,15.9,46.439279,-89.921474,POINT (-89.921474 46.439279)
2016,Oakland,25,42.592192,-83.336188,POINT (-83.336188 42.592192)
2010,Branch,23.9,41.891384,-85.023346,POINT (-85.023346 41.891384)
2011,Lenawee,20.3,41.843386,-84.016742,POINT (-84.016742 41.843386)
2010,Dickinson,17.7,45.960139,-87.86161,POINT (-87.86161 45.960139)
2013,Macomb,22.3,42.716876,-82.820974,POINT (-82.820974 42.716876)
2012,Oakland,20.6,42.592192,-83.336188,POINT (-83.336188 42.592192)
2012,Montcalm,22.6,43.305734,-85.189405,POINT (-85.189405 43.305734)
2016,Washtenaw,19.5,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2011,Midland,14.6,43.575098,-84.354205,POINT (-84.354205 43.575098)
2012,Barry,25.1,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2017,Ontonagon,3,46.872791,-89.313119,POINT (-89.313119 46.872791)
2014,Dickinson,16.8,45.960139,-87.86161,POINT (-87.86161 45.960139)
2010,Ogemaw,19.1,44.327074,-84.185712,POINT (-84.185712 44.327074)
2016,Clinton,16.9,42.966346,-84.522219,POINT (-84.522219 42.966346)
2014,Barry,17.8,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2014,Presque Isle,23.1,45.57293,-83.597821,POINT (-83.597821 45.57293)
2016,Saginaw,31.1,43.404425,-84.016742,POINT (-84.016742 43.404425)
2010,Gratiot,33.3,43.283651,-84.68975,POINT (-84.68975 43.283651)
2016,Menominee,13,45.499528,-87.574628,POINT (-87.574628 45.499528)
2016,Ontonagon,19.2,46.872791,-89.313119,POINT (-89.313119 46.872791)
2018,Roscommon,30,44.351611,-84.68975,POINT (-84.68975 44.351611)
2017,Emmet,21.3,45.641897,-84.976907,POINT (-84.976907 45.641897)
2018,Delta,17.4,45.7406948,-86.9377261,POINT (-86.9377261 45.7406948)
2014,St. Joseph,25.9,41.911804,-85.520024,POINT (-85.520024 41.911804)
2018,St. Clair,27.6,43.016179,-82.648344,POINT (-82.648344 43.016179)
2011,Barry,21.3,42.535432,-85.354965,POINT (-85.354965 42.53543200000001)
2011,Schoolcraft,23.8,46.069352,-86.190362,POINT (-86.190362 46.069352)
2012,Livingston,18.7,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
2010,St. Clair,17.7,43.016179,-82.648344,POINT (-82.648344 43.016179)
2014,Clinton,12.3,42.966346,-84.522219,POINT (-84.522219 42.966346)
2010,Montcalm,22.5,43.305734,-85.189405,POINT (-85.189405 43.305734)
2015,Menominee,11.1,45.499528,-87.574628,POINT (-87.574628 45.499528)
2017,Branch,25.8,41.891384,-85.023346,POINT (-85.023346 41.891384)
2014,Oscoda,15.4,44.62789,-84.185712,POINT (-84.185712 44.62789)
2012,Alcona,23.6,44.672794,-83.60224,POINT (-83.60224 44.672794)
2015,Wexford,22.1,44.387157,-85.520024,POINT (-85.520024 44.387157)
2013,Menominee,8.7,45.499528,-87.574628,POINT (-87.574628 45.499528)
2014,Isabella,22.6,43.598799,-84.856793,POINT (-84.856793 43.598799)
2014,Wexford,23.3,44.387157,-85.520024,POINT (-85.520024 44.387157)
2013,Marquette,11.9,46.644579,-87.559382,POINT (-87.559382 46.644579)
2013,Wayne,29.4,42.279075,-83.336188,POINT (-83.336188 42.279075)
2012,Newaygo,22.7,43.559358,-85.766664,POINT (-85.766664 43.559358)
2011,Kalamazoo,23.3,42.227835,-85.520024,POINT (-85.520024 42.227835)
2010,Missaukee,17.1,44.366621,-85.023346,POINT (-85.023346 44.366621)
2016,Monroe,14.4,41.973889,-83.50702,POINT (-83.50702 41.973889)
2013,Oceana,24.6,43.643476,-86.289505,POINT (-86.289505 43.643476)
2014,Muskegon,21.5,43.294941,-86.126106,POINT (-86.126106 43.294941)
2013,Roscommon,25.8,44.351611,-84.68975,POINT (-84.68975 44.351611)
2010,Lake,29,43.9447,-85.848624,POINT (-85.848624 43.9447)
2013,Dickinson,13.6,45.960139,-87.86161,POINT (-87.86161 45.960139)
2016,Gratiot,23.5,43.283651,-84.68975,POINT (-84.68975 43.283651)
2013,Iosco,21.2,44.334046,-83.638623,POINT (-83.638623 44.334046)
2017,Cass,23.5,41.929916,-86.012157,POINT (-86.012157 41.929916)
2017,Oscoda,20,44.62789,-84.185712,POINT (-84.185712 44.62789)
2011,Iron,21.3,46.275815,-88.490278,POINT (-88.490278 46.275815)
2014,Crawford,18.2,44.652432,-84.68975,POINT (-84.68975 44.652432)
2014,Gladwin,21.8,44.032789,-84.354205,POINT (-84.354205 44.032789)
2013,Oscoda,19.8,44.62789,-84.185712,POINT (-84.185712 44.62789)
2014,Genesee,30.3,43.077729,-83.677393,POINT (-83.677393 43.077729)
2013,Washtenaw,18.7,42.307649,-83.847302,POINT (-83.84730200000001 42.307649)
2016,Ingham,28.1,42.646894,-84.354205,POINT (-84.354205 42.646894)
2010,Iron,13.5,46.275815,-88.490278,POINT (-88.490278 46.275815)
2010,Lenawee,20.5,41.843386,-84.016742,POINT (-84.016742 41.843386)
2013,Saginaw,25,43.404425,-84.016742,POINT (-84.016742 43.404425)
2012,Monroe,24.4,41.973889,-83.50702,POINT (-83.50702 41.973889)
2012,Berrien,24.1,41.952461,-86.520538,POINT (-86.520538 41.95246100000001)
2016,Baraga,18.3,46.735276,-88.30104,POINT (-88.30104 46.735276)
2012,Tuscola,21.9,43.530114,-83.50702,POINT (-83.50702 43.530114000000005)
2010,Crawford,25.7,44.652432,-84.68975,POINT (-84.68975 44.652432)
2010,Chippewa,23.1,46.311708,-84.593209,POINT (-84.593209 46.311708)
2011,Benzie,17.6,44.645845,-86.037126,POINT (-86.037126 44.645845)
2017,Shiawassee,17.7,42.949754,-84.185712,POINT (-84.185712 42.949754)
2010,Wexford,20.4,44.387157,-85.520024,POINT (-85.520024 44.387157)
2014,Benzie,18.8,44.645845,-86.037126,POINT (-86.037126 44.645845)
2018,Branch,25.6,41.891384,-85.023346,POINT (-85.023346 41.891384)
2014,Hillsdale,18.9,41.868596,-84.522219,POINT (-84.522219 41.868596)
2017,Alcona,31.6,44.672794,-83.60224,POINT (-83.60224 44.672794)
2018,Chippewa,17.5,46.311708,-84.593209,POINT (-84.593209 46.311708)
2017,Lenawee,16.1,41.843386,-84.016742,POINT (-84.016742 41.843386)
2016,Van Buren,27.7,42.245967,-86.012157,POINT (-86.012157 42.245967)
2010,Cheboygan,20.7,45.547226,-84.563628,POINT (-84.56362800000001 45.547226)
2015,Tuscola,22.4,43.530114,-83.50702,POINT (-83.50702 43.530114000000005)
2010,Livingston,20.9,42.620795,-83.847302,POINT (-83.84730200000001 42.620795)
